PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,FG3M,FG3A,FG3_PCT,FGM,FGA,FG_PCT,FTM,FTA,FT_PCT,AST,TOV,SEASON
201937,Ricky Rubio,IND,34,28.5,1.7,5.1,0.339,4.4,12.1,0.363,2.6,3.0,0.854,6.6,2.6,2021-22
201937,Ricky Rubio,CLE,33,17.2,0.6,2.5,0.256,1.8,5.4,0.343,0.8,1.1,0.8,3.5,0.9,2022-23
203496,Robert Covington,PHI,70,27.9,2.4,6.4,0.374,4.3,10.8,0.396,2.5,3.1,0.82,1.5,1.8,2014-15
203496,Robert Covington,PHI,67,28.4,2.5,7.2,0.353,4.1,10.6,0.385,2.1,2.6,0.791,1.4,2.1,2015-16
203496,Robert Covington,PHI,67,31.6,2.0,6.1,0.333,4.4,10.9,0.399,2.1,2.6,0.822,1.5,2.0,2016-17
203496,Robert Covington,PHI,80,31.6,2.5,6.9,0.369,4.3,10.5,0.413,1.5,1.7,0.853,2.0,1.6,2017-18
203496,Robert Covington,MIN,35,34.4,2.4,6.4,0.378,4.5,10.3,0.431,1.9,2.5,0.764,1.3,1.3,2018-19
203496,Robert Covington,HOU,70,30.5,2.3,6.9,0.335,4.4,10.3,0.422,1.4,1.8,0.798,1.3,1.5,2019-20
203496,Robert Covington,POR,70,32.0,1.9,5.1,0.379,2.9,7.3,0.401,0.7,0.9,0.806,1.7,0.9,2020-21
203496,Robert Covington,LAC,71,27.3,1.8,4.8,0.378,2.9,7.0,0.42,0.8,1.0,0.841,1.3,1.1,2021-22
203496,Robert Covington,LAC,48,16.2,1.1,2.8,0.397,2.1,4.8,0.445,0.6,0.8,0.75,1.2,0.7,2022-23
203496,Robert Covington,PHI,29,16.8,0.7,1.9,0.339,1.5,3.4,0.439,0.8,0.9,0.846,0.8,0.4,2023-24
201577,Robin Lopez,MIL,66,14.5,0.5,1.6,0.333,2.2,4.5,0.492,0.4,0.8,0.528,0.7,1.0,2019-20
1629066,Rodions Kurucs,BKN,63,20.5,0.9,2.9,0.315,3.2,7.1,0.45,1.1,1.5,0.783,0.8,1.2,2018-19
1629066,Rodions Kurucs,BKN,47,14.5,0.7,1.9,0.367,1.7,3.8,0.446,0.5,0.8,0.632,1.1,1.0,2019-20
203918,Rodney Hood,UTA,50,21.3,1.2,3.4,0.365,3.1,7.5,0.414,1.2,1.6,0.763,1.7,0.9,2014-15
203918,Rodney Hood,UTA,79,32.2,2.0,5.7,0.359,5.2,12.3,0.42,2.2,2.5,0.86,2.7,1.6,2015-16
203918,Rodney Hood,UTA,59,27.0,1.9,5.2,0.371,4.6,11.3,0.408,1.5,1.9,0.783,1.6,1.1,2016-17
203918,Rodney Hood,CLE,60,26.9,2.1,5.6,0.381,5.4,12.5,0.429,1.9,2.2,0.86,1.6,1.2,2017-18
203918,Rodney Hood,POR,72,26.3,1.2,3.3,0.356,4.1,9.3,0.435,1.9,2.2,0.884,1.8,0.8,2018-19
203918,Rodney Hood,POR,21,29.5,1.7,3.4,0.493,4.1,8.2,0.506,1.0,1.3,0.778,1.5,0.9,2019-20
203918,Rodney Hood,TOR,55,17.1,0.6,2.1,0.301,1.7,4.7,0.362,0.4,0.5,0.857,1.0,0.7,2020-21
203918,Rodney Hood,LAC,52,13.6,0.6,1.8,0.33,1.1,3.0,0.369,0.3,0.4,0.895,0.7,0.2,2021-22
203585,Rodney McGruder,MIA,78,25.2,0.9,2.8,0.332,2.4,5.9,0.413,0.6,0.9,0.62,1.6,0.7,2016-17
203585,Rodney McGruder,LAC,66,23.5,1.2,3.4,0.351,2.8,7.0,0.403,0.8,1.1,0.722,1.7,1.0,2018-19
203585,Rodney McGruder,LAC,56,15.6,0.4,1.6,0.27,1.3,3.2,0.398,0.3,0.6,0.559,0.6,0.4,2019-20
203585,Rodney McGruder,DET,51,14.8,1.1,2.9,0.397,1.9,4.4,0.436,0.4,0.5,0.731,0.9,0.5,2021-22
203585,Rodney McGruder,DET,32,16.4,1.3,3.0,0.423,1.9,4.8,0.408,0.6,0.7,0.818,0.9,0.3,2022-23
1628681,Rodney Purvis,ORL,16,18.1,0.8,3.3,0.25,2.2,6.7,0.327,0.8,0.9,0.867,1.1,0.6,2017-18
201155,Rodney Stuckey,IND,71,26.4,0.8,2.0,0.39,4.7,10.6,0.44,2.5,3.0,0.819,3.1,1.7,2014-15
201155,Rodney Stuckey,IND,58,22.0,0.3,1.4,0.241,3.2,7.6,0.413,2.3,2.7,0.829,2.4,1.3,2015-16
201155,Rodney Stuckey,IND,39,17.9,0.5,1.5,0.317,2.3,6.3,0.373,2.1,2.7,0.748,2.2,1.4,2016-17
1629641,Romeo Langford,SAS,48,16.1,0.6,1.8,0.341,1.7,4.0,0.435,0.5,0.9,0.548,0.4,0.3,2021-22
1629641,Romeo Langford,SAS,43,19.6,0.4,1.4,0.262,2.8,6.0,0.467,0.9,1.3,0.696,1.2,0.7,2022-23
1627758,Ron Baker,NYK,52,16.5,0.4,1.7,0.267,1.6,4.2,0.378,0.5,0.8,0.651,2.1,1.1,2016-17
1626178,Rondae Hollis-Jefferson,BKN,78,22.6,0.2,0.9,0.224,3.0,6.9,0.434,2.4,3.2,0.751,2.0,1.5,2016-17
1626178,Rondae Hollis-Jefferson,BKN,68,28.2,0.2,0.8,0.241,5.0,10.6,0.472,3.7,4.6,0.788,2.5,1.8,2017-18
101179,Ronnie Price,LAL,43,22.8,0.7,2.5,0.284,1.8,5.2,0.345,0.8,1.0,0.8,3.8,1.2,2014-15
101179,Ronnie Price,PHX,62,19.5,1.1,3.2,0.347,1.9,4.9,0.384,0.5,0.7,0.756,2.4,1.1,2015-16
1626220,Royce O'Neale,UTA,69,16.7,0.6,1.7,0.356,1.7,4.1,0.423,0.9,1.1,0.803,1.4,0.8,2017-18
1626220,Royce O'Neale,UTA,82,20.4,0.8,2.1,0.386,2.0,4.2,0.475,0.4,0.5,0.762,1.5,0.9,2018-19
1626220,Royce O'Neale,UTA,71,28.9,1.3,3.4,0.377,2.2,5.1,0.433,0.6,0.8,0.764,2.5,0.9,2019-20
1626220,Royce O'Neale,UTA,71,31.6,1.5,3.9,0.385,2.5,5.5,0.444,0.5,0.6,0.848,2.5,1.2,2020-21
1626220,Royce O'Neale,UTA,77,31.2,1.5,4.0,0.389,2.6,5.8,0.457,0.6,0.7,0.804,2.5,1.0,2021-22
1626220,Royce O'Neale,BKN,76,31.7,2.1,5.5,0.389,3.0,7.8,0.386,0.7,0.9,0.725,3.7,1.5,2022-23
1626220,Royce O'Neale,PHX,79,24.7,2.0,5.3,0.37,2.7,6.8,0.397,0.3,0.4,0.686,2.8,0.9,2023-24
200752,Rudy Gay,SAC,68,35.4,1.2,3.2,0.359,7.5,16.4,0.455,5.0,5.8,0.858,3.7,2.7,2014-15
200752,Rudy Gay,SAC,70,34.0,1.1,3.1,0.344,6.7,14.4,0.463,2.8,3.6,0.78,1.7,2.0,2015-16
200752,Rudy Gay,SAC,30,33.8,1.4,3.8,0.372,6.7,14.7,0.455,3.9,4.6,0.855,2.8,2.5,2016-17
200752,Rudy Gay,SAS,57,21.6,0.6,2.1,0.314,4.4,9.4,0.471,2.0,2.5,0.772,1.3,1.4,2017-18
200752,Rudy Gay,SAS,69,26.7,1.1,2.7,0.402,5.4,10.8,0.504,1.7,2.1,0.816,2.6,1.7,2018-19
200752,Rudy Gay,SAS,67,21.8,1.1,3.3,0.336,4.0,8.9,0.446,1.8,2.0,0.882,1.7,1.3,2019-20
200752,Rudy Gay,SAS,63,21.6,1.7,4.4,0.381,4.2,10.0,0.42,1.3,1.6,0.804,1.4,1.0,2020-21
200752,Rudy Gay,UTA,55,18.9,1.3,3.7,0.345,2.9,6.9,0.414,1.1,1.4,0.785,1.0,0.9,2021-22
200752,Rudy Gay,UTA,56,14.6,0.6,2.3,0.254,1.9,5.1,0.38,0.8,0.9,0.857,1.0,0.7,2022-23
1629060,Rui Hachimura,WAS,48,30.1,0.5,1.8,0.287,5.3,11.4,0.466,2.4,2.9,0.829,1.8,1.1,2019-20
1629060,Rui Hachimura,WAS,57,31.5,0.8,2.4,0.328,5.4,11.4,0.478,2.2,2.8,0.77,1.4,1.2,2020-21
1629060,Rui Hachimura,WAS,42,22.5,1.3,2.9,0.447,4.5,9.1,0.491,1.1,1.6,0.697,1.1,0.8,2021-22
1629060,Rui Hachimura,LAL,63,23.3,0.8,2.5,0.319,4.5,9.3,0.486,1.4,1.9,0.739,0.9,0.8,2022-23
1629060,Rui Hachimura,LAL,68,26.8,1.4,3.4,0.422,5.3,9.9,0.537,1.5,2.0,0.739,1.2,0.7,2023-24
201566,Russell Westbrook,OKC,67,34.4,1.3,4.3,0.299,9.4,22.0,0.426,8.1,9.8,0.835,8.6,4.4,2014-15
201566,Russell Westbrook,OKC,80,34.4,1.3,4.3,0.296,8.2,18.1,0.454,5.8,7.2,0.812,10.4,4.3,2015-16
201566,Russell Westbrook,OKC,81,34.6,2.5,7.2,0.343,10.2,24.0,0.425,8.8,10.4,0.845,10.4,5.4,2016-17
201566,Russell Westbrook,OKC,80,36.4,1.2,4.1,0.298,9.5,21.1,0.449,5.2,7.1,0.737,10.3,4.8,2017-18
201566,Russell Westbrook,OKC,73,36.0,1.6,5.6,0.29,8.6,20.2,0.428,4.1,6.2,0.656,10.7,4.5,2018-19
201566,Russell Westbrook,HOU,57,36.0,1.0,3.7,0.258,10.6,22.5,0.472,5.1,6.7,0.763,7.0,4.5,2019-20
201566,Russell Westbrook,WAS,65,36.4,1.3,4.2,0.315,8.4,19.0,0.439,4.2,6.4,0.656,11.7,4.8,2020-21
201566,Russell Westbrook,LAL,78,34.3,1.0,3.4,0.298,7.0,15.8,0.444,3.4,5.1,0.667,7.1,3.8,2021-22
201566,Russell Westbrook,LAC,73,29.1,1.2,3.9,0.311,5.9,13.6,0.436,2.8,4.3,0.656,7.5,3.5,2022-23
201566,Russell Westbrook,LAC,68,22.5,0.6,2.3,0.273,4.4,9.8,0.454,1.6,2.4,0.688,4.5,2.1,2023-24
201583,Ryan Anderson,NOP,61,27.5,2.0,5.9,0.34,4.8,12.0,0.399,2.1,2.5,0.854,0.9,1.0,2014-15
201583,Ryan Anderson,NOP,66,30.4,2.0,5.4,0.366,6.0,14.1,0.427,3.0,3.5,0.873,1.1,1.4,2015-16
201583,Ryan Anderson,HOU,72,29.4,2.8,7.0,0.403,4.5,10.7,0.418,1.8,2.1,0.86,0.9,0.8,2016-17
201583,Ryan Anderson,HOU,66,26.1,2.0,5.1,0.386,3.1,7.3,0.431,1.1,1.4,0.774,0.9,0.6,2017-18
1627853,Ryan Arcidiacono,CHI,81,24.2,1.0,2.7,0.373,2.3,5.2,0.447,1.1,1.3,0.873,3.3,0.8,2018-19
1627853,Ryan Arcidiacono,CHI,58,16.0,0.9,2.4,0.391,1.6,3.8,0.409,0.5,0.7,0.711,1.7,0.6,2019-20
1627853,Ryan Arcidiacono,CHI,44,10.2,0.6,1.5,0.373,1.1,2.7,0.419,0.3,0.5,0.65,1.3,0.2,2020-21
1629151,Ryan Broekhoff,DAL,42,10.8,0.9,2.2,0.409,1.4,3.0,0.452,0.4,0.5,0.789,0.5,0.4,2018-19
1629151,Ryan Broekhoff,PHI,17,10.6,1.2,3.0,0.392,1.3,3.5,0.373,0.4,0.5,0.875,0.6,0.4,2019-20
203527,Ryan Kelly,LAL,52,23.7,0.9,2.6,0.336,2.0,5.9,0.337,1.5,1.8,0.832,1.8,0.7,2014-15
1630240,Saben Lee,DET,37,16.3,0.4,1.6,0.233,1.9,4.8,0.39,1.5,1.9,0.789,2.9,1.0,2021-22
1630180,Saddiq Bey,DET,70,27.3,2.5,6.6,0.38,4.0,9.9,0.404,1.8,2.1,0.844,1.4,0.9,2020-21
1630180,Saddiq Bey,DET,82,33.0,2.6,7.4,0.346,5.5,13.9,0.396,2.6,3.1,0.827,2.8,1.2,2021-22
1630180,Saddiq Bey,ATL,77,27.6,2.0,5.4,0.361,4.6,10.9,0.422,2.7,3.1,0.861,1.5,0.9,2022-23
1630180,Saddiq Bey,ATL,63,32.7,1.8,5.7,0.316,4.6,11.1,0.416,2.7,3.2,0.837,1.5,0.9,2023-24
1626155,Sam Dekker,HOU,77,18.4,0.8,2.4,0.321,2.6,5.6,0.473,0.5,0.9,0.559,1.0,0.5,2016-17
1626155,Sam Dekker,LAC,73,12.1,0.1,0.8,0.167,1.8,3.5,0.494,0.5,0.8,0.661,0.5,0.5,2017-18
1626155,Sam Dekker,WAS,47,16.8,0.4,1.3,0.306,2.6,5.4,0.469,0.6,1.0,0.609,1.0,0.5,2018-19
1630573,Sam Hauser,BOS,80,16.1,1.8,4.2,0.418,2.3,5.0,0.455,0.2,0.2,0.706,0.9,0.4,2022-23
1630573,Sam Hauser,BOS,79,22.0,2.5,5.9,0.424,3.2,7.1,0.446,0.2,0.2,0.895,1.0,0.4,2023-24
1630241,Sam Merrill,CLE,61,17.5,2.3,5.8,0.404,2.6,6.4,0.402,0.4,0.5,0.929,1.8,0.3,2023-24
1630572,Sandro Mamukelashvili,MIL,41,9.9,0.5,1.3,0.423,1.4,2.8,0.496,0.4,0.5,0.818,0.5,0.4,2021-22
1630572,Sandro Mamukelashvili,SAS,43,15.3,0.7,2.3,0.303,2.3,5.3,0.422,0.9,1.3,0.684,1.4,0.8,2022-23
1630572,Sandro Mamukelashvili,SAS,46,9.8,0.4,1.4,0.297,1.6,3.4,0.471,0.5,0.7,0.735,1.1,0.4,2023-24
1630583,Santi Aldama,MEM,77,21.8,1.2,3.5,0.353,3.2,6.8,0.47,1.4,1.9,0.75,1.3,0.8,2022-23
1630583,Santi Aldama,MEM,61,26.5,1.7,5.0,0.349,4.0,9.3,0.435,0.9,1.4,0.621,2.3,1.1,2023-24
1628426,Sasha Vezenkov,SAC,42,12.2,1.1,2.9,0.375,2.0,4.5,0.44,0.3,0.4,0.8,0.5,0.3,2023-24
2756,Sasha Vujacic,NYK,61,14.9,0.9,2.3,0.364,1.7,4.5,0.383,0.5,0.6,0.821,1.4,0.7,2015-16
2756,Sasha Vujacic,NYK,42,9.7,0.5,1.8,0.311,1.0,3.2,0.309,0.4,0.6,0.708,1.2,0.4,2016-17
1630703,Scoot Henderson,POR,62,28.5,1.4,4.3,0.325,5.0,12.9,0.385,2.7,3.3,0.819,5.4,3.4,2023-24
1630567,Scottie Barnes,TOR,74,35.4,0.8,2.6,0.301,6.2,12.6,0.492,2.1,2.9,0.735,3.5,1.8,2021-22
1630567,Scottie Barnes,TOR,77,34.8,0.8,2.9,0.281,6.0,13.2,0.456,2.5,3.2,0.772,4.8,2.0,2022-23
1630567,Scottie Barnes,TOR,60,34.9,1.7,4.9,0.341,7.5,15.7,0.475,3.3,4.2,0.781,6.1,2.8,2023-24
1630590,Scotty Pippen Jr.,MEM,21,25.1,1.4,3.4,0.417,4.8,9.7,0.493,2.0,2.6,0.745,4.7,2.7,2023-24
203930,Sean Kilpatrick,BKN,31,19.9,1.3,3.7,0.342,4.0,8.7,0.456,1.9,2.2,0.896,0.9,1.0,2015-16
203930,Sean Kilpatrick,BKN,70,25.1,1.5,4.4,0.341,4.4,10.5,0.415,2.9,3.5,0.843,2.2,1.9,2016-17
203930,Sean Kilpatrick,CHI,52,12.3,0.9,2.8,0.319,2.1,5.7,0.374,1.2,1.4,0.889,0.9,0.7,2017-18
2742,Sebastian Telfair,OKC,16,20.4,1.1,3.8,0.3,2.9,7.8,0.368,1.5,2.1,0.706,2.8,1.1,2014-15
1629635,Sekou Doumbouya,DET,38,19.8,0.7,2.6,0.286,2.4,6.2,0.39,0.8,1.2,0.674,0.5,0.9,2019-20
1629635,Sekou Doumbouya,DET,56,15.5,0.5,2.1,0.226,1.9,5.0,0.379,0.8,1.1,0.703,0.8,0.8,2020-21
203902,Semaj Christon,OKC,64,15.2,0.2,1.0,0.19,1.2,3.5,0.345,0.3,0.5,0.548,2.0,0.7,2016-17
1628400,Semi Ojeleye,BOS,73,15.8,0.5,1.7,0.32,0.9,2.6,0.346,0.3,0.6,0.61,0.3,0.3,2017-18
1628400,Semi Ojeleye,BOS,56,10.6,0.5,1.6,0.315,1.2,2.8,0.424,0.4,0.7,0.615,0.4,0.3,2018-19
1628400,Semi Ojeleye,BOS,69,14.6,0.7,1.8,0.378,1.2,2.8,0.408,0.4,0.5,0.875,0.5,0.3,2019-20
1628400,Semi Ojeleye,BOS,56,17.0,1.0,2.8,0.367,1.6,3.9,0.403,0.4,0.6,0.75,0.7,0.4,2020-21
1628400,Semi Ojeleye,LAC,30,13.5,0.5,1.7,0.3,1.0,3.3,0.303,0.8,1.0,0.793,0.3,0.3,2021-22
201586,Serge Ibaka,OKC,64,33.1,1.2,3.2,0.376,5.8,12.3,0.476,1.4,1.7,0.836,0.9,1.5,2014-15
201586,Serge Ibaka,OKC,78,32.1,0.8,2.4,0.326,5.3,11.1,0.479,1.2,1.6,0.752,0.8,1.4,2015-16
201586,Serge Ibaka,TOR,79,30.7,1.6,4.0,0.391,6.0,12.4,0.48,1.4,1.6,0.856,0.9,1.3,2016-17
201586,Serge Ibaka,TOR,76,27.5,1.4,3.9,0.36,5.0,10.3,0.483,1.2,1.6,0.797,0.8,1.2,2017-18
201586,Serge Ibaka,TOR,74,27.2,0.7,2.3,0.29,6.3,11.9,0.529,1.8,2.4,0.763,1.3,1.5,2018-19
201586,Serge Ibaka,TOR,55,27.0,1.3,3.3,0.385,6.2,12.2,0.512,1.6,2.3,0.718,1.4,2.0,2019-20
201586,Serge Ibaka,LAC,41,23.3,1.0,2.8,0.339,4.5,8.9,0.51,1.0,1.3,0.811,1.8,1.1,2020-21
201586,Serge Ibaka,MIL,54,16.3,0.7,1.8,0.374,2.7,5.5,0.5,0.6,0.8,0.727,0.9,0.8,2021-22
203508,Sergey Karasev,BKN,33,16.8,0.5,1.6,0.296,1.6,4.1,0.403,0.9,1.2,0.763,1.4,0.7,2014-15
200771,Sergio Rodriguez,PHI,68,22.3,1.4,3.7,0.365,3.1,7.9,0.392,0.3,0.4,0.667,5.1,1.9,2016-17
203552,Seth Curry,SAC,44,15.7,1.1,2.5,0.45,2.3,5.1,0.455,1.0,1.2,0.833,1.5,0.8,2015-16
203552,Seth Curry,DAL,70,29.0,2.0,4.6,0.425,4.8,10.0,0.481,1.2,1.4,0.85,2.7,1.3,2016-17
203552,Seth Curry,POR,74,18.9,1.5,3.4,0.45,2.9,6.3,0.456,0.6,0.7,0.846,0.9,0.8,2018-19
203552,Seth Curry,DAL,64,24.6,2.3,5.0,0.452,4.4,9.0,0.495,1.3,1.5,0.825,1.9,1.0,2019-20
203552,Seth Curry,PHI,57,28.7,2.2,4.9,0.45,4.5,9.7,0.467,1.2,1.4,0.896,2.7,1.1,2020-21
203552,Seth Curry,BKN,64,33.3,2.5,5.8,0.422,5.6,11.5,0.487,1.3,1.5,0.872,3.6,1.7,2021-22
203552,Seth Curry,BKN,61,19.8,1.5,3.8,0.405,3.4,7.4,0.463,0.8,0.9,0.927,1.6,0.8,2022-23
203552,Seth Curry,CHA,44,14.0,0.9,2.5,0.352,1.8,4.6,0.392,0.6,0.7,0.903,1.0,0.5,2023-24
203498,Shabazz Muhammad,MIN,82,20.5,0.5,1.9,0.289,3.9,8.3,0.465,2.3,3.0,0.764,0.6,0.9,2015-16
203498,Shabazz Muhammad,MIN,78,19.4,0.6,1.9,0.338,3.7,7.7,0.482,1.9,2.4,0.774,0.4,0.7,2016-17
203894,Shabazz Napier,MIA,51,19.8,0.8,2.3,0.364,1.7,4.5,0.382,0.9,1.1,0.786,2.5,1.6,2014-15
203894,Shabazz Napier,ORL,55,10.9,0.6,1.9,0.327,1.2,3.7,0.338,0.6,0.8,0.733,1.8,0.8,2015-16
203894,Shabazz Napier,POR,53,9.7,0.6,1.7,0.37,1.4,3.5,0.399,0.7,0.9,0.776,1.3,0.8,2016-17
203894,Shabazz Napier,POR,74,20.7,1.1,2.9,0.376,3.0,7.2,0.42,1.6,1.9,0.841,2.0,1.2,2017-18
203894,Shabazz Napier,BKN,56,17.6,1.4,4.1,0.333,3.0,7.8,0.389,2.1,2.5,0.833,2.6,1.2,2018-19
203894,Shabazz Napier,WAS,56,24.0,1.4,4.3,0.317,3.4,8.1,0.412,2.3,2.7,0.824,4.7,2.3,2019-20
1631101,Shaedon Sharpe,POR,80,22.2,1.3,3.5,0.36,3.8,8.1,0.472,0.9,1.3,0.714,1.2,1.0,2022-23
1631101,Shaedon Sharpe,POR,32,33.1,1.9,5.6,0.333,5.5,13.6,0.406,3.1,3.7,0.824,2.9,2.3,2023-24
1628983,Shai Gilgeous-Alexander,LAC,82,26.5,0.6,1.7,0.367,4.2,8.7,0.476,1.9,2.4,0.8,3.3,1.7,2018-19
1628983,Shai Gilgeous-Alexander,OKC,70,34.7,1.2,3.6,0.347,6.8,14.5,0.471,4.1,5.1,0.807,3.3,1.9,2019-20
1628983,Shai Gilgeous-Alexander,OKC,35,33.7,2.0,4.9,0.418,8.2,16.1,0.508,5.3,6.5,0.808,5.9,3.0,2020-21
1628983,Shai Gilgeous-Alexander,OKC,56,34.7,1.6,5.3,0.3,8.5,18.8,0.453,5.9,7.2,0.81,5.9,2.8,2021-22
1628983,Shai Gilgeous-Alexander,OKC,68,35.5,0.9,2.5,0.345,10.4,20.3,0.51,9.8,10.9,0.905,5.5,2.8,2022-23
1628983,Shai Gilgeous-Alexander,OKC,75,34.0,1.3,3.6,0.353,10.6,19.8,0.535,7.6,8.7,0.874,6.2,2.2,2023-24
1629003,Shake Milton,PHI,40,20.1,1.5,3.4,0.43,3.4,6.9,0.484,1.3,1.6,0.785,2.6,1.2,2019-20
1629003,Shake Milton,PHI,63,23.2,1.1,3.2,0.35,4.8,10.6,0.45,2.3,2.8,0.83,3.1,1.6,2020-21
1629003,Shake Milton,PHI,55,21.4,0.8,2.4,0.323,3.1,7.3,0.429,1.1,1.3,0.836,2.5,0.8,2021-22
1629003,Shake Milton,PHI,76,20.6,0.7,1.9,0.378,3.2,6.6,0.479,1.3,1.5,0.853,3.2,1.2,2022-23
1629003,Shake Milton,NYK,48,12.1,0.4,1.3,0.281,1.6,4.1,0.405,0.8,1.0,0.816,1.3,0.6,2023-24
203499,Shane Larkin,NYK,76,24.5,0.5,1.5,0.302,2.5,5.7,0.433,0.8,1.0,0.782,3.0,1.1,2014-15
203499,Shane Larkin,BKN,78,22.4,0.5,1.4,0.361,2.8,6.4,0.442,1.1,1.4,0.776,4.4,1.9,2015-16
203499,Shane Larkin,BOS,54,14.3,0.6,1.6,0.36,1.6,4.1,0.384,0.6,0.7,0.865,1.8,0.6,2017-18
1627885,Shaquille Harrison,CHI,73,19.6,0.3,1.2,0.27,2.5,5.8,0.432,1.1,1.7,0.667,1.9,0.8,2018-19
200761,Shawne Williams,DET,63,17.2,1.0,2.8,0.36,1.9,4.8,0.403,0.6,0.6,0.875,0.7,0.5,2014-15
202714,Shelvin Mack,ATL,55,15.1,0.7,2.3,0.315,2.1,5.3,0.401,0.5,0.6,0.806,2.8,0.9,2014-15
202714,Shelvin Mack,UTA,52,20.3,0.8,2.4,0.312,3.5,8.0,0.439,0.9,1.2,0.738,3.6,1.8,2015-16
202714,Shelvin Mack,UTA,55,21.9,0.7,2.2,0.308,3.1,6.9,0.446,1.0,1.4,0.688,2.8,1.6,2016-17
202714,Shelvin Mack,ORL,69,19.8,0.7,2.0,0.345,2.6,6.0,0.43,1.0,1.4,0.711,3.9,1.3,2017-18
202714,Shelvin Mack,CHA,57,21.9,0.8,2.3,0.354,2.9,7.1,0.404,1.0,1.5,0.69,3.2,1.2,2018-19
1631323,Simone Fontecchio,UTA,52,14.7,1.2,3.7,0.33,2.2,6.0,0.369,0.7,0.8,0.795,0.8,0.8,2022-23
1631323,Simone Fontecchio,DET,66,24.9,2.0,5.1,0.401,3.8,8.3,0.46,0.8,1.0,0.818,1.5,1.0,2023-24
1628414,Sindarius Thornwell,LAC,73,15.8,0.3,0.8,0.377,1.4,3.2,0.429,0.8,1.2,0.67,0.9,0.7,2017-18
1627746,Skal Labissiere,SAC,60,20.7,0.3,0.9,0.353,3.4,7.6,0.448,1.6,2.0,0.805,1.2,1.2,2017-18
1630219,Skylar Mays,LAL,38,11.4,0.4,1.4,0.296,1.7,4.2,0.396,0.3,0.4,0.765,2.2,0.5,2023-24
203524,Solomon Hill,IND,82,29.0,0.8,2.5,0.327,3.1,7.7,0.396,1.9,2.4,0.824,2.2,1.4,2014-15
203524,Solomon Hill,IND,59,14.7,0.4,1.3,0.324,1.6,3.5,0.447,0.6,0.7,0.857,1.0,0.6,2015-16
203524,Solomon Hill,NOP,80,29.7,1.2,3.4,0.348,2.3,6.0,0.383,1.3,1.6,0.805,1.8,1.0,2016-17
203524,Solomon Hill,NOP,44,20.0,0.7,2.3,0.317,1.5,4.0,0.382,0.5,0.7,0.719,1.3,0.7,2018-19
203524,Solomon Hill,MIA,59,18.4,1.1,2.9,0.368,1.9,4.7,0.396,0.7,0.9,0.741,1.8,0.9,2019-20
203524,Solomon Hill,ATL,71,21.3,1.0,3.0,0.321,1.5,4.2,0.359,0.5,0.6,0.761,1.1,0.6,2020-21
203915,Spencer Dinwiddie,DET,34,13.4,0.4,1.9,0.185,1.5,5.0,0.302,0.9,1.0,0.912,3.1,1.0,2014-15
203915,Spencer Dinwiddie,BKN,59,22.6,0.6,1.7,0.376,2.3,5.1,0.444,2.1,2.7,0.792,3.1,1.1,2016-17
203915,Spencer Dinwiddie,BKN,80,28.8,1.8,5.4,0.326,4.1,10.5,0.387,2.7,3.4,0.813,6.6,1.6,2017-18
203915,Spencer Dinwiddie,BKN,68,28.1,1.8,5.4,0.335,5.4,12.2,0.442,4.2,5.2,0.806,4.6,2.2,2018-19
203915,Spencer Dinwiddie,BKN,64,31.2,1.9,6.3,0.308,6.6,16.0,0.415,5.4,7.0,0.778,6.8,2.7,2019-20
203915,Spencer Dinwiddie,DAL,67,29.6,1.7,4.9,0.339,4.6,11.0,0.416,2.9,3.8,0.774,5.2,1.6,2021-22
203915,Spencer Dinwiddie,BKN,79,34.5,2.3,6.2,0.369,5.8,13.3,0.438,3.4,4.2,0.812,6.5,1.8,2022-23
203915,Spencer Dinwiddie,LAL,76,28.3,1.6,4.8,0.337,3.3,8.4,0.392,2.2,2.8,0.805,4.7,1.2,2023-24
201150,Spencer Hawes,LAC,73,17.5,0.8,2.4,0.313,2.2,5.7,0.393,0.6,0.9,0.647,1.2,0.8,2014-15
201150,Spencer Hawes,CHA,57,18.2,0.7,1.8,0.373,2.2,5.4,0.405,0.9,1.1,0.831,1.9,1.0,2015-16
201150,Spencer Hawes,MIL,54,14.8,0.5,1.5,0.309,2.5,5.1,0.484,0.8,1.0,0.846,1.5,0.9,2016-17
1626169,Stanley Johnson,DET,73,23.1,0.9,2.8,0.307,3.1,8.2,0.375,1.1,1.4,0.784,1.6,1.6,2015-16
1626169,Stanley Johnson,DET,77,17.8,0.6,2.0,0.292,1.7,4.7,0.353,0.5,0.7,0.679,1.4,0.9,2016-17
1626169,Stanley Johnson,DET,69,27.4,1.0,3.4,0.286,3.0,8.1,0.375,1.6,2.1,0.772,1.6,1.1,2017-18
1626169,Stanley Johnson,NOP,66,18.3,0.9,3.3,0.288,2.6,6.7,0.389,0.8,1.0,0.781,1.3,1.2,2018-19
1626169,Stanley Johnson,TOR,61,16.5,0.7,2.2,0.328,1.5,3.8,0.382,0.7,0.9,0.8,1.5,0.9,2020-21
1626169,Stanley Johnson,LAL,48,22.8,0.7,2.2,0.314,2.4,5.2,0.466,1.1,1.5,0.716,1.7,0.7,2021-22
1630649,Stanley Umude,DET,24,12.8,1.0,2.2,0.453,1.5,3.5,0.44,1.2,1.3,0.906,0.5,0.6,2023-24
